variant_id,hs_code
4729,96081010
4730,96081010
4736,4202129990
4746,6211431000
4747,6505003000
4748,90041099
4749,6912002510
4754,6211421000
4755,6202401019
4756,6105100000
4762,3926909790
4770,6201121010
4774,4202229090
4775,4202221000
4777,4202921900
4780,4202929190
4781,4202229090
4784,8478100000
4785,8478100000
4788,4202929190
4799,90041091
4800,90041091
4804,9506999000
4805,6202401011
4807,6212900000
4812,39261000
4818,3926909790
4819,3406000000
4821,7615108090
4824,3926909790
4826,3926909790
4828,6505003000
4834,6214300090
4835,6307909899
4840,3307490090
4841,6110309900
4843,7323930090
4845,9613200000
4847,4202229090
4848,4202229090
4855,90069100
4859,4820103000
4860,4202921900
4869,4202929890
4870,62114241
4874,3926909790
4875,9617000000
4880,9617000000
4882,96081010
4883,4202929890
4887,96081010
4889,4820103000
4898,96082000
4900,6307909899
4901,6505003000
4902,65050030
4903,96081010
4907,96091090
4914,4202929890
4915,3920621999
4929,8518210000
4930,6504000000
4932,9620009900
4936,8527130000
4939,8507600090
4970,3824999299
4971,3824999699
4972,9608101000
4975,3924900090
4976,9617000000
4978,7326200090
4979,7326909890
4992,3926909790
4998,3926909790
5014,9608101000
5019,4820109000
5021,6302939000
5024,96082000
5032,9603210000
5035,8513100000
5041,4820200000
5043,7013990090
5047,6307909899
5048,9608200000
5049,90031100
5050,9004901000
5053,3304100000
5060,6307909899
5061,6307909899
5062,8205510000
5063,4202229090
5064,4202921100
5066,3926909790
5067,7616999099
5091,4202929190
5095,4202321000
5096,4202321000
5099,7615108090
5100,9617000000
5101,9617000000
5102,4202329090
5107,9505109000
5113,1209999990
5118,4820109000
5119,96081010000
5120,9608101000
5121,96081010000
5125,6117801000
5127,3926909290
5130,61171000
5131,61169900
5132,611693000
5134,9011800000
5136,6212900000
5139,9609109000
5142,8518300090
5148,8513100000
5155,4202929190
5160,8531807000
5170,3926909790
5173,4202229090
5175,7013990090
5176,7013990090
5178,4419110000
5180,4419120000
5181,4419190000
5182,6912002510
5183,6912002510
5184,6912002510
5194,6912002510
5199,8471800000
5201,8471800000
5202,8513100000
5207,85131000
5213,6301409099
5214,6307901000
5219,4016920000
5221,4202321000
5225,6505003000
5226,6505003000
5228,4202929190
5232,4202929190
5234,4202929190
5235,4202929190
5238,4202129990
5244,9004901000
5246,8525890000
5247,6109902000
5248,6109902000
5249,6109902000
5250,6109902000
5251,6109902000
5252,4202929890
5253,4202229090
5255,96081010000
5257,9503009590
5259,3926909790
5260,96081010000
5261,96081010000
5262,96081010000
5275,3926909790
5284,90041099
5287,9031808000
5290,6912002510
5291,6912002510
5292,6302939000
5298,4202990090
5299,4820200000
5300,4820200000
5301,4820105000
5302,4820105000
5307,4202929190
5311,4202921900
5313,91029100
5324,8504409590
5331,8513100000
5332,7323930090
5341,7615108090
5345,4202929890
5350,3926909790
5358,7326200090
5360,6505003000
5371,7616999099
5373,6307909899
5375,4202921900
5376,4202221000
5384,96081010000
5385,96081010000
5392,9006990000
5400,4202929190
5403,4820109000
5406,4823908580
5412,4819500000
5415,6302939000
5418,9608101000
5419,4202929190
5437,8205200000
5438,6307909899
5440,9609101000
5441,3926909790
5444,9506399000
5446,4202929190
5447,6307909899
5448,4202929890
5452,4202929890
5454,6307909899
5456,8211930000
5457,8211930000
5466,96081010000
5482,4819400000
5483,4819400000
5484,4819400000
5485,4819400000
5486,4819400000
5487,4819400000
5494,7013990090
5506,6117100000
5507,6115961000
5522,4202929890
5528,8525890000
5529,8525890000
5531,8518300090
5552,6601992000
5556,9404909000
5557,9608101000
5574,96081010000
5575,96081010000
5592,6505009090
7000,90049010
7001,90041099
7003,90049010
7065,63071010
7087,4202125000
7123,4202125000
7153,6601999000
7154,6601999000
7157,6601999000
7160,96081010
7163,96081010
7166,9608101000
7170,9617000000
7185,7117900000
7236,96091010
7248,6301409099
7286,9014100090
7291,8211930000
7292,82119300
7294,96081010
7312,71179000
7313,7117900000
7314,71179000
7331,9608101000
7333,9608101000
8012,6117100000
8016,6117100000
8017,6505009090
8025,6110309900
8072,6505003000
8080,6505003000
8085,6504000000
8086,6504000000
8088,6504000000
8094,9503009590
8096,6307909899
8097,4421999999
8100,3926909790
8225,82119300
8232,82119300
8235,82119300
8530,9013800000
8534,82060000
8538,6505009090
8584,96091090
8585,96091090
8587,9609101000
8622,6505003000
8652,4202129190
8662,6110309900
8719,96099010
8722,96091090
8772,6307909899
8774,39264000
8780,6307909899
8781,3926909790
8850,3926909790
8863,6307909899
8864,3926909790
8876,9609101000
8884,6402200000
9012,4202929190
9063,6216000000
9066,6505009090
9075,3926909790
9096,3926909790
9124,3926909790
9146,4202929190
9147,4202929190
9156,9506999000
9162,96091010
9169,3926909790
9173,3926909790
9188,4202229090
9195,6504000000
9212,6505009090
9215,6601992000
9248,6301409099
9272,7326200090
9274,7326200090
9316,4602110090
9321,39264000
9335,6505009090
9343,6402200000
9416,83025000
9417,3926909790
9459,6912002510
9486,3926200000
9487,62114390
9514,82055100
9528,8516797090
9537,9505109000
9543,90178010
9550,3926909790
9554,4202921900
9562,82119300
9566,95059000
9574,8470100000
9587,4202129190
9589,3926909790
9607,9609101000
9639,4202229090
9642,7326200090
9648,82055100
9664,3926909790
9670,39264000
9678,65069990
9691,3924100090
9696,9608101000
9718,3406000000
9727,4202929190
9728,6307909890
9735,85131000
9736,84701000
9740,3926909790
9751,4202129190
9768,32131000
9771,4202221000
9774,90178010
9800,6307909999
9830,9609101000
9831,96099010
9848,4202221000
9850,3926909790
9855,8211930000
9860,6402200000
9884,70099200
9885,9609101000
9891,7326200090
9943,9613200000
9961,3926909790
9963,3926909790
9964,4016999790
9966,1209300000
9976,4202929890
9993,90041099
9994,6307909899
2008C,5806400090
5071,8523511000
5472,9505900000
5479,9610000000
5488,9401790000
5489,9401790000
5490,6601992000
5491,7615108090
5496,3924100090
5500,8205510000
5504,6505009090
5510,6302910090
5511,3926909790
5513,7013990090
5514,4202929890
5516,3926909790
5520,6307901000
5525,9503009990
5547,9017801000
5548,8211930000
5549,8211930000
5550,8211930000
5554,6505003000
5559,3924100090
5560,3924100090
5565,6505003000
5567,4202929190
5571,7323930090
5593,4202929190
5617,9503009590
5619,3926909790
5623,6307909810
5624,4202929190
5627,7326909890
5628,4820103000
5629,4820300000
5630,4820300000
5637,4202321000
5638,3926400000
5641,3926909790
5643,9609101000
5645,4911990000
5646,3926909790
5650,3926909790
5651,3926909790
5652,8205510000
5655,7326200090
5661,9609101000
5667,4820103000
5668,4820103000
5670,96081010000
5672,4820103000
5675,8206000000
5676,8206000000
5677,8206000000
5685,6912002510
5686,6912002510
5689,7323930090
5695,3924100090
5696,4202321000
5699,3926909790
5701,4202929190
5703,4202929890
5704,3918900090
5705,4202929190
5706,6601910000
5707,6601999000
5708,3926300090
5709,3926300090
5715,9503009990
5716,9503009990
5718,9503009990
5724,4202929190
5725,4202929890
5726,4202929890
5729,4202929190
5730,5806400090
5733,7013379900
5735,96081010000
5737,4202229090
5740,3926909790
5749,3926909790
5764,8504405590
5771,8525890000
5775,8527130000
5779,8507600090
5780,3926909790
5787,8518300090
5791,96081010000
5793,3926909790
5795,4811419000
5796,7326200090
5799,6505003000
5800,3926909790
5801,3926909790
5806,9617000000
5808,4202929890
5817,6505009090
5820,95069190
5826,4201000090
5827,7323930090
5831,4202229090
5834,8513100000
5836,6912002510
5837,6912002510
5852,6307909899
7335,96081010000
7344,8519810090
7353,96081010000
5761,8542326900
5846,8523511000
5847,8523511000
5848,8523511000
5849,8523511000
5854,6109100010
5855,6109100010
5856,6109100010
5857,6109100010
5858,6109100010
5859,6109100010
5861,6109100010
5862,6105100000
5863,6105100000
5864,6110209900
5865,6110209900
5866,6110209900
5867,6109100010
5868,6109100010
5869,6109100010
5870,6109100010
5871,6105100000
5872,6105100000
5873,6109100010
5874,6109100010
5875,6105100000
5876,6105100000
5881,4504908090
5898,9505109000
5907,70099200
5913,6117100000
5914,6505009090
5916,6214300090
5918,6307901000
5926,96081010000
5934,4202321000
5938,4202221000
5939,4820103000
5940,9609101000
5949,4202929190
5960,8507600090
5964,8471800000
5975,96081010000
5980,4820103000
5981,9405612090
5984,6912002510
5999,7326909890
6001,9603293000
6005,4503900000
6007,4202329090
6009,9617000000
6015,7326909890
6019,96081010000
6027,96081010000
6045,6301401000
6048,4202929890
6049,4202929890
6052,8523511000
6125,8523511000
6128,4202929190
6140,4016100090
6143,8518300090
6151,9503004990
6156,9617000000
6160,4202921900
6162,7323930090
6163,7323930090
6164,7323930090
6165,9617000000
6166,9609101000
6167,9609101000
6168,4202929190
6169,6307909899
6170,9617000000
6172,6307909899
6179,3926909790
6181,8527130000
6182,8504405590
6184,4202129190
6185,4820109000
6186,7326909890
6196,6307909899
6198,7013911000
6199,6307909899
6200,6307909899
6201,4820105000
6203,6307909899
6204,7326200090
6205,7326200090
6209,9608200000
6213,9608101000
6215,4202929190
6218,4202929190
6219,4202229090
6220,4202929190
6221,6109902000
6222,6109902000
6223,1209999910
6224,3926909790
6226,8517620000
6229,8523511000
6233,8542326900
6236,8523511000
6240,8542326900
2549,9613200000
5879,4202929190
5883,3926909790
5889,4202929190
5901,6307909899
5904,9506919000
5905,1209999100
5917,6116930000
5919,6302600010
5920,6302939000
5922,9506999000
5923,9004109100
5924,9004109100
5935,3926909790
5942,3304100000
5948,8471607000
5972,4202929190
5982,4202929190
5983,4202929890
5986,7615108090
6006,3924100090
6014,8414599590
6018,96081010
6035,96081010000
6047,4202929190
6050,4202929890
6051,6211431000
6058,8205510000
6061,7326909890
6064,4202990090
6065,7326909890
6066,3926909790
6067,3924900090
6069,4820105000
6072,96081010000
6073,96081010000
6074,96081010000
6075,96081010000
6078,96081010000
6079,6109902000
6080,6202401091
6082,4202921900
6083,9609909000
6084,39261000
6085,3926909790
6086,8527130000
6094,8205510000
6097,8414108990
6098,8205510000
6099,8205510000
6100,8205510000
6101,8205510000
6102,6307909899
6103,6505009090
6104,9605000000
6105,6601999000
6106,4202929890
6108,4820200000
6109,4820109000
6111,7323940000
6112,9504908000
6113,9504908000
6114,6211421000
6115,4202929890
6116,6307909899
6118,4202929890
6119,4202929190
6120,4202929190
6121,4202929890
6122,4202229090
6123,4202229090
5465,6307909899
2008,5806400090
6246,8513100000
6247,8543709099
6250,9405413100
6257,8518300090
6259,8544429000
6265,8509800000
6268,9405214000
6270,7326909890
6271,8507600090
6273,8507600090
6275,4421999999
6281,9617000000
6282,7323930090
6283,9617000000
6286,6912002510
6287,6912002510
6291,3924100090
6292,3926909790
6295,6211421000
6297,3924100090
6298,9617000000
6302,8518300090
6306,7323930090
6307,8507600090
6310,7020003000
6311,6912002510
6312,6912002510
6313,6912002510
6314,7013990090
6315,6601910000
6316,6601992000
6321,96081010000
6324,3304100000
6326,4202129190
6332,9608101000
6334,9608101000
6335,9608101000
6336,9608101000
6338,4820103000
6340,4202221000
6341,4202921900
6344,4202929190
6345,4202929190
6346,9608101000
6348,3406000000
6350,9608101000
2552,9613200000
2553,9613200000
2554,3924900090
2555,3924900090
2556,3924900090
6251,4202929190
6277,4202929890
6278,9603210000
6280,7323930090
6323,7615108090
6325,3401300000
6337,6505003000
6343,4202929190
6354,90049010
6355,90049010
6358,6505003000
6359,7323930090
6360,6307909899
6361,4419190000
6362,9603210000
6366,9608101000
6367,9608101000
6368,9608101000
6373,3926909790
6374,9208900000
6375,4202229090
6378,3926909790
6379,3926909790
6380,9503009590
6381,9506999000
6382,3924900090
6386,4202929190
6387,4202929890
6388,4202929890
6389,4202929890
6390,4202929190
6391,4202929890
6392,4202929190
6393,4202929890
6394,9608101000
6395,9608101000
6396,9608101000
6398,9608101000
6399,4820109000
6400,4820103000
6401,9608101000
6402,6307901000
6404,9608200000
6405,8531109590
6406,6307909899
6407,4421999999
6408,3406000000
6409,9617000000
6410,9608101000
6411,90178010
6412,66019920
6413,8527130000
6415,6307909899
6417,9504908000
6418,9504400000
6419,9504908000
6420,6505003000
6421,6505003000
6422,4202229090
6423,4202929190
6424,4202929190
6425,6211421000
6426,4202929190
6427,6117100000
6428,4202229090
6430,4202929190
6431,4202229090
6432,4202929190
6433,4202929190
6438,4202929190
6440,6505009090
6443,9608101000
6446,8205510000
6447,3304100000
6450,6307909899
6460,6105201000
6461,6109902000
6462,6109902000
6465,6202401091
6466,6202401091
6467,3926909790
6468,3926909790
6469,6216000000
6471,4820103000
6475,4202329090
6476,4504908090
6477,8205510000
6478,8205510000
6479,8215991000
6483,3926909790
6486,7326909890
6487,4419900000
6488,7326200090
6489,3926909790
6490,3926909790
6491,8301409000
6492,6602000090
6493,4202929190
6495,9608101000
6497,9503004100
6498,4419190000
6500,6116102000
6501,6404191000
6503,9615110000
6509,4202929190
6511,8518300090
6513,4202929190
6514,8423101000
6515,8509800000
6516,9025804089
6520,8504405590
6521,8504409590
6522,8504405590
6524,8507600090
6528,8518210000
6530,7323930090
6531,7323930090
6533,8516797090
6534,8504405590
6535,8504409590
6536,8504405590
6537,8504405590
6539,8507600090
6540,8527130000
6541,8519810090
6542,8504409590
6543,9608101000
6544,8504409590
6546,8518210000
6554,7009920000
6556,4202125000
6558,6505009090
6562,3924100090
6563,3924100090
6564,3926909790
6565,9608101000
6567,9608101000
6571,3401300000
6572,4202929890
6574,8504405590
6575,3926909790
6577,4202229090
6580,7013911000
6581,7013990090
6582,7013911000
6585,6912002510
6586,6912002510
6589,39262000
6590,4905900090
6591,3926909790
6592,3926909790
6595,6307909899
6596,4202929190
6599,7013911000
6604,4820109000
6605,9608101000
6611,4819500000
6612,9608101000
6613,4421991000
6615,4504908090
6616,4820105000
6617,4820105000
6618,6505003000
6619,4202929190
6620,4202929190
6622,6307909899
6623,6307909899
6624,6307909899
6625,6307909899
6626,4202929190
6628,8518300090
6629,6307909899
6631,4823908580
6632,4202929190
6470,8523511000
6559,8523511000
6633,8523511000
6639,3401300000
6643,3401300000
2586,3923109090
6644,7326909890
2602,3923109090
6655,9608101000
6657,9608101000
6658,7326909890
2599,6117100000
2607,4202929890
6656,9608101000
6659,9608101000
6662,3926909790
6665,7323930090
6666,8518210000
6667,8504405590
6668,8504409590
6670,8543709099
6671,8543709099
6674,4202329090
6677,3924100011
6682,3917320090
6685,3926909790
6687,3926909790
6690,3926909790
6695,7323930090
6697,7326909890
6698,8509800000
6699,8504409590
6700,8518210000
6702,8504405590
6708,3924900090
6709,8504409590
2611,6307909899
2613,4202929890
6716,5609000000
6718,3401300000
6719,3401300000
6720,3401300000
6721,9608101000
6722,4820200000
6723,9608101000
6726,4202229090
6727,4202929890
6728,9608101000
6729,4820200000
6731,9608101000
6735,8504405590
6738,8518210000
6739,8504409590
6740,8504405590
6744,8504405590
6745,8518210000
6746,8517620000
6747,9102120000
6748,6301409099
6755,6105201000
6756,6202401091
6757,6202401091
6759,6202401091
6760,6109100010
6762,3926909790
6763,4820200000
6766,9609101000
6767,4202921900
6770,9608101000
6771,9608101000
6772,9608101000
6773,9608101000
6774,9608101000
6776,8518210000
6779,4503900000
6781,9503006190
6782,9503006190
6783,3824999699
6784,3304100000
6786,3926909790
6787,6601992000
6788,8205510000
6789,4016999790
6790,4008219000
6791,6914900090
6792,3406000000
6793,7009920000
6795,4421910000
6796,7326200090
6797,4421910000
6799,7013990090
6802,4419110000
6803,8211930000
6804,8211930000
6805,8211930000
6806,9105110000
6807,9025804089
6808,8518300090
6809,7326909890
6810,9004109100
6811,9004109100
6812,4202990090
6813,4202929890
6814,4202929190
6815,4202929190
6816,4202929890
6817,4202929190
6818,4202929190
6820,4202929890
6821,4819400000
6823,6307909899
6824,6307909899
6825,6307909899
6827,4202929190
6828,4202929890
6831,6211421000
6832,4202929190
6833,4202929190
6835,4202229090
6836,4202929890
6837,9608101000
6839,9608101000
6840,4202929890
6841,4202929190
6842,4202929190
6843,4202329090
6844,4202129190
6845,4202129190
6846,4202129190
6847,4202129190
6849,4202929890
6850,4202929190
6853,6307909899
6854,6505009090
6855,6116930000
6856,6117100000
6858,9617000000
6859,9617000000
6860,9617000000
6861,7323940000
6862,9617000000
6864,7013990090
6865,7013379900
6866,7013990090
6867,7013990090
6868,7013990090
6869,7013379900
6870,7013990090
6871,3924100090
6872,3924100090
6873,3924100011
6874,3924100090
6875,9617000000
6876,9617000000
6877,7323930090
6878,7323930090
6881,7615108090
6883,7615108090
6886,9608101000
6887,4419190000
6889,8543709099
6892,8507600090
6894,8504405590
6895,8504405590
6904,4421999999
6905,9610000000
6907,4910000000
6909,4202929190
6910,4202129190
6911,4202929190
6917,4202929190
6919,4202125000
6921,4910000000
6923,8507600090
6924,8544429090
6925,8544429090
6926,8518300090
6928,8504409590
6929,8504409590
6930,8518210000
6932,9504908000
6933,9504908000
6934,6505009090
6935,6117100000
6936,6301401000
6937,9608101000
6938,9608101000
6942,9609101000
6943,4202929890
6951,6803009000
6954,6211421000
6955,4503900000
6956,4414900000
6957,4504908090
1011,6117100000
1012,4823699000
1016,8505191090
1017,4823908580
1020,3304990000
1021,9504400000
1022,9504400000
1023,9504400000
1025,7326200090
1026,7326200090
1029,9004109100
1030,9004109100
1031,9004109100
1032,6505003000
1033,6505003000
1038,6504000000
1039,6505009090
1040,4202929190
1041,4202929190
1042,4202929190
1043,4202129190
1044,4202129190
1045,9617000000
1046,9617000000
1047,9617000000
1048,9617000000
1050,7323930090
1053,7013990090
1054,7323930090
1056,9617000000
1057,7323930090
1058,7323930090
1060,9617000000
1062,9603293000
1063,4419909000
1067,8215201000
1068,9617000000
1069,7323930090
1075,4503900000
1077,4503900000
1079,7323990090
1080,8513100000
1081,9620009110
1082,3926909790
1084,3926200000
1088,6601992000
1089,4202929190
1090,4202990090
1091,4202990090
1092,4202990090
1094,4202929890
1095,4202929890
1096,4202929190
1097,4202929890
1098,4202929890
1099,9506999000
1100,4202929890
1112,8211910000
1113,6912002990
1114,6306900019
1115,4421999999
1117,8716800000
1118,8716800000
1120,6306900090
1121,6306900090
1124,3924900090
1125,3924900090
1126,3924900090
1127,4419110000
1129,4419190000
1130,4202129190
1132,4202129190
1133,4820200000
1134,4820200000
1135,4820200000
1136,4202929890
1137,4202929190
1138,6307909899
1139,8504409590
1140,8471800000
1143,8518210000
1145,9405219090
1146,8518210000
1147,8509800000
1148,9105110000
1150,8504409590
1152,8504409590
1153,4202929890
1154,6211390090
1156,9506919000
1157,3924100090
1159,3924900090
1160,3924900090
1161,3924900090
1162,3924900090
1164,4202929890
1165,4202929890
1166,4202929890
1167,4202929190
1168,4202929190
1169,4202929190
1170,4202990090
1171,4202929890
1172,4202929890
1173,4202929890
1174,4202929890
1175,4202929890
1176,4202929890
1177,6307909899
1178,6307909899
1179,6307909899
1184,6302600090
1185,6302939000
1186,6601910000
1191,7117190090
1192,8518210000
1194,8504409590
1195,8518210000
1197,8504409590
1198,8471607000
1200,8516797090
1201,9105110000
1202,8544429090
1203,8544429090
1205,9102120000
1206,8504409590
1208,8205510000
1209,8504409590
1210,8423101000
1213,9017801000
1215,8206000000
1217,8512100000
1218,8206000000
1219,6601910000
1220,6601910000
1221,6301401000
1222,9403208000
1223,9608101000
1224,9608101000
1228,9608101000
1230,7321190000
6967,9506620000
6968,9506620000
6969,9506699000
6970,9404909000
6972,6307909899
6973,6307909899
6975,6505003000
6976,4202929190
6977,7615108090
6978,9506919000
6979,9506919000
6980,6302939000
6981,4202929190
6983,8214200000
6986,4202929890
6987,4202929190
6988,4202929890
6989,8205510000
6990,4202929890
6991,7323930090
6993,8205510000
6994,8211920000
6995,6802100000
6996,6802100000
6999,7013990090
1279,9506999000
1232,9403609000
1233,9105110000
1234,8507600090
1235,8523511000
1236,7009920000
1237,7009920000
1238,4420909990
1239,4421910000
1241,4419110000
1242,7013990090
1245,9608500000
1246,4820200000
1247,4202929890
1248,4202921900
1249,4202929890
1250,4202929890
1251,4503900000
1252,7013990090
1254,7013990090
1255,6912002510
1256,6912002510
1257,7615108090
1258,7323930090
1259,7323930090
1260,7013990090
1263,6114200000
1264,4202990090
1265,4202929890
1266,4202929890
1267,4202929190
1268,4202929190
1269,4202929190
1270,6211421000
1272,7323990090
1273,4820103000
1275,4202929890
1276,9609101000
1277,9608101000
1278,9608101000
7360,9617000000
7361,7323930090
7362,4202929190
7364,4202929890
2616,7117900000
2618,7326200090
2623,4202929890
2624,4202929890
2627,4202921900
2628,4819400000
2633,3924900090
2640,1209300000
2641,1209300000
2642,1209300000
2643,4823908580
2647,7013990090
2649,7013990090
2651,7013990090
1280,7013990090
1281,6912002510
1282,4503900000
1285,8544429090
1286,4503900000
1287,9608200000
1288,9609101000
1289,9609101000
1290,9608101000
1292,4820103000
1294,4420909990
1295,4820103000
2659,6912002191
2660,6912002191
7366,9608101000
7367,9608101000
7368,9608101000
1296,8504409590
2668,4419909000
2671,7013990090
1297,3926909790
1298,6109100010
1299,6109100010
1300,6110209900
1301,6110209900
1302,6110209900
1303,6110309900
1304,6110309900
1305,6110309900
1306,6110309900
1307,8523511000
1308,8523511000
1309,4819200000
1310,4819200000
1311,4821909000
1312,4909000000
1313,4819200000
1314,4819200000
1315,4819200000
1316,6109100010
1317,6109100010
1318,6109100010
1319,6109100010
1320,6109100010
1321,6109100010
1322,6109100090
1323,6105100000
1328,6109100010
1329,6109100010
1324,6109100010
1325,6109100010
1326,6109100010
1327,6109100010
1330,6109100090
1331,6105100000
1332,6109100010
1333,6109100010
1334,6105201000
1335,6105201000
1061,7323930090
1337,7323930090
1338,7013379900
1341,9617000000
1342,9504908000
1350,8504409590
1351,9405214000
1352,9405299090
1353,9405219090
1354,8504409590
1355,8504409590
1358,6912002510
1364,7615108090
1365,7615108090
1366,4421910000
1369,4820103000
1370,6912002510
1371,6301401000
1372,4421999999
1385,4421999999
1387,4820103000
1388,6602000090
1389,7013990090
1390,9617000000
1392,6307909899
1393,8215103000
1394,7013990090
1395,7323930090
1396,7326200090
1397,9603298000
1399,6211421000
1403,3924100090
1406,9608101000
1407,4820200000
1411,7326200090
1412,4820200000
1414,4820200000
1417,8471800000
1419,8504409590
1420,8504409590
1421,8518300090
1423,8471607000
1424,8507600090
1425,8504409590
1426,8518210000
1427,9405214000
1428,8504409590
1429,8507600090
1436,9102120000
1438,8504409590
1439,8504409590
1440,8504409590
1441,9506999000
1442,6505009090
1443,4202929190
1444,4202929190
1445,4202929190
1446,4202929190
1447,4202929190
1448,4202129190
1449,4202929890
1450,4202129190
1451,6307909899
1452,6307909899
1454,7323930090
1455,9609109000
1456,7323930090
1457,7323930090
1458,7323930090
1459,7323930090
1460,8205510000
1461,8518300090
1462,3926909790
1463,4202329090
1464,8544429090
1465,8507600090
1466,8507600090
1467,4202129190
1468,4202929890
1471,4202929190
1472,4202929190
1473,4419110000
1475,8513100000
1476,7323930090
1477,8214200000
1478,3926200000
1479,3924900090
1480,9617000000
1481,4202929890
1482,7323930090
1483,9504908000
1484,9608101000
1485,9608101000
1489,9609101000
1490,8215103000
1491,4202929190
1492,8518300090
1493,8205510000
1494,4820200000
1496,4819500000
1497,4819500000
1498,4421999999
